calories,total_fat,cholesterol,protein,carbohydrate,fiber,sugars,vitamin_a,vitamin_b6,vitamin_b12,vitamin_c,vitamin_d,vitamin_e,vitamin_k,calcium,iron,magnesium,potassium,zinc,saturated_fatty_acids,monounsaturated_fatty_acids,polyunsaturated_fatty_acids,fatty_acids_total_trans,vegetarian,halal,fat_ratio,fiber_to_carb_ratio,Outlier,KMeans_Cluster_14
-0.97899080862725,-0.6611004235657405,-0.3299728567539149,-0.9530497318302854,-0.2560788238516495,-0.2202123312514523,-0.4925090408030371,-0.1830599920087928,-0.5587585229401815,-0.2813225773439214,1.1527302733349165,-0.1177708240164904,-0.2322492395526117,-0.1496375942808858,-0.361877853236473,-0.4444244641935263,-0.3987137894741045,0.0020159712914508,-0.5665423914955282,-0.5343959987932606,-0.5526512963897847,-0.4186997551197086,-0.3299728567539149,1,1,0.5501579970709847,0.8599429967782968,1,0
-1.0555278770298804,-0.6547782510438955,-0.3299728567539149,-1.0366204617914854,-0.3661111693128185,-0.0796621566485683,-0.4925090408030371,0.2305244873671461,-0.3449401680757429,-0.2813225773439214,-0.112106405896262,-0.1177708240164904,-0.2322492395526117,-0.1496375942808858,-0.2868174505262172,-0.4179260847692323,-0.3449836823650551,0.0020159712914508,-0.5665423914955282,-0.5281715001096678,-0.5514792805031297,-0.4006790897711204,-0.3299728567539149,1,1,0.5547102995774097,0.2175906689456143,1,0
-1.1438398790329154,-0.6358117334783602,-0.3299728567539149,-1.0461171356507126,-0.5384951772019831,0.412263454461526,-0.4925090408030371,-0.1676317751734338,-0.2337546235462349,-0.2813225773439214,-0.072485015944442,-0.1177708240164904,-0.2322492395526117,-0.1496375942808858,1.009225502937532,-0.1352767042434299,1.5893001735607228,0.9901093319913684,-0.2517541696613682,-0.5343959987932606,-0.5526512963897847,-0.4186997551197086,-0.3299728567539149,1,1,0.5501579970709847,-0.7655857238859068,1,0
-1.179164679834129,-0.6611004235657405,-0.3299728567539149,-0.98248942079389,-0.5729719787798161,-0.3607625058543365,-0.2913151414596205,2.1211577258756105,-0.428329326472874,-0.2813225773439214,0.0098055631862611,-0.1177708240164904,0.0457439690629267,-0.1319314187914332,-0.2617973162894654,-0.3260650360983466,-0.3628937180680716,0.201250054920317,-0.4855968487381727,-0.52630415050459,-0.5507467705739704,-0.417709608671984,-0.3299728567539149,1,1,0.5434469793687076,0.6296348667128078,1,0
-1.0908526778310943,-0.6547782510438955,-0.3299728567539149,-0.9891370924953492,-0.4600054374396827,0.1780131634567192,-0.1469803875828215,4.338760893105367,-0.2636891932272563,-0.2813225773439214,-0.0374353248332165,-0.1177708240164904,-0.0591591285278425,0.0628365115925454,-0.2017489941212608,-0.4143929675126598,-0.3628937180680716,0.1474030052908937,-0.5095807132588707,-0.5286383375109373,-0.5506002685881385,-0.3955303282429524,-0.3299728567539149,1,1,0.5587377662442085,-0.386981404891471,1,0
-0.7493796034193592,-0.6105230433909798,-0.0743322912547045,0.3641389324445356,-0.5601348718093464,-0.4778876513567399,-0.4925090408030371,-0.1649250704654761,-0.4946130164808499,0.0932386382390203,-0.1273454020315774,-0.1177708240164904,-0.0670268608471502,-0.1480279419636629,-0.3218456384576699,-0.4214592020258049,0.1923173887254387,-0.4126063108551085,-0.4825988656730855,-0.5046740175791051,-0.5308225005008355,-0.3309727798513069,-0.0743322912547045,0,1,0.5856084556199278,0.8531668506549435,1,0
-1.1850521466343318,-0.6611004235657405,-0.3299728567539149,-0.9558987339880536,-0.5986461927207555,0.1077380761552772,-0.2592407517092207,-0.1565342858708072,-0.2936237629082777,-0.2813225773439214,0.4304018565209662,-0.1177708240164904,-0.1929105779560732,1.0736981668085672,-0.1667208061898081,-0.3843614708317933,-0.3628937180680716,-0.2564498669297809,-0.5275686116493942,-0.5291051749122068,-0.5501607626306428,-0.4153332571974449,-0.3299728567539149,1,1,0.5480155361521074,-0.1799698343281156,1,0
-1.2321518810359504,-0.6611004235657405,-0.3299728567539149,-1.010979442371572,-0.662098178603363,-0.1030871857490489,-0.4925090408030371,-0.1830599920087928,-0.3107292312974328,-0.2813225773439214,-0.0968674097609466,-0.1177708240164904,-0.2322492395526117,-0.1496375942808858,-0.0166000007692966,-0.3437306223812092,0.1744073530224222,0.3627912038085869,-0.5305665947144813,-0.5326842616552725,-0.550014260644811,-0.4105805542483667,-0.3299728567539149,1,1,0.5545364267356951,0.1556979686373267,1,0
-0.9260036074254292,-0.6611004235657405,-0.3299728567539149,-0.9350060514977536,-0.1658523005734909,0.7636388909687363,0.1307546691195036,-0.1559929449292156,-0.5587585229401815,-0.2813225773439214,0.6970842888889858,-0.1177708240164904,-0.2322492395526117,-0.1496375942808858,-0.3268496653050203,-0.182973787207159,-0.147973289631874,0.1043253655873551,-0.48859483180326,-0.5322174242540031,-0.5526512963897847,-0.4186997551197086,-0.3299728567539149,1,1,0.5479151655234165,-4.604358773963052,1,0
0.2397148190146324,-0.4651130753885428,-0.3299728567539149,-0.0594127216770001,0.9740827984042192,0.4591135126624874,-0.0616916693828949,-0.1825186510672012,-0.3214201490406547,-0.2813225773439214,-0.1242976028045144,-0.1177708240164904,-0.1824202681969963,-0.0707646307369605,0.2986536906137775,0.1491392349106587,0.2281374601314716,-0.2376033995594828,-0.2247723220755831,-0.4134851118644708,-0.4637245909898373,-0.1218538500918662,-0.3299728567539149,1,1,0.7061151657424909,0.47132855860514716,1,12
0.7695868310328423,1.1027857100290388,0.4284274875604091,1.2957626380347298,-0.7589266426091916,-0.4778876513567399,-0.3882672741142379,0.0402431463977187,-0.3962565732432082,0.07919259265466,-0.1273454020315774,0.0439932349451715,-0.1693073809981502,-0.1126155909847576,3.2910617453293067,-0.3896611467166521,-0.0405130754137752,-0.2079875222633,0.5427113425867497,2.200026272909048,0.6376773384941904,-0.2870102775723335,0.4284274875604091,1,1,6.273814236533231,0.6296896883254054,1,9
0.2220524186140254,0.6602336334998826,0.4284274875604091,0.2720211960100313,-0.6613646296336219,-0.4778876513567399,-0.194363008805003,-0.0688370533329772,0.3478313016850376,0.1143077066155607,-0.1273454020315774,0.0116404231528391,-0.1850428456367656,-0.1206638525708724,2.100103355659916,-0.3525634155226405,-0.2375234681469563,-0.5472239349286667,0.28188681592416,1.7913879343311818,0.1246273841109681,-0.301664444998658,0.4284274875604091,1,1,-10.118774250561428,0.7225792740091819,1,9
-1.1085150782317017,-0.6674225960875856,-0.3299728567539149,-1.0052814380560355,-0.4585383395002004,-0.243637360351933,-0.4925090408030371,-0.1808946282424266,-0.4817839151889835,-0.2813225773439214,0.8022333622226621,-0.1177708240164904,-0.2322492395526117,-0.1496375942808858,-0.3468657726944218,-0.4479575814500989,-0.4703539322861703,-0.1326016527821073,-0.5575484423002665,-0.5343959987932606,-0.5526512963897847,-0.4186997551197086,-0.3299728567539149,1,1,0.5501579970709847,0.5313359226480759,1,0
-0.9966532090278571,-0.6611004235657405,-0.3299728567539149,-1.0394694639492537,-0.2502104320937205,-0.0328120984476069,-0.4925090408030371,-0.1722331731769619,-0.473231180994406,-0.2813225773439214,0.1012395399981535,-0.1177708240164904,-0.2322492395526117,-0.1496375942808858,-0.3118375847629692,-0.3437306223812092,-0.4345338608801374,-0.1837563499300595,-0.5695403745606155,-0.5328398741223624,-0.5473772248998372,-0.4087982906424624,-0.3299728567539149,1,1,0.5572621581742946,0.13113853531835093,1,0
0.9226609678381028,-0.5599456632162192,-0.3299728567539149,-0.1942654904780272,2.1558301886571742,0.1311631052557579,-0.4684532484902373,-0.1830599920087928,-0.4753693645430504,-0.2813225773439214,-0.1273454020315774,-0.1177708240164904,-0.1194784096425348,-0.1448086373292169,-0.2517892625947646,0.3522934771635791,-0.147973289631874,-0.404529253410695,-0.374671475329945,-0.4922250202119195,-0.5303829945433398,-0.2757226080682728,-0.3299728567539149,1,1,0.6106217711909993,0.06084108345118472,1,12
-1.0437529434294757,-0.6294895609565151,-0.3299728567539149,-0.986288090337581,-0.3965534515570752,-0.4778876513567399,-0.4925090408030371,-0.1053775668904063,-0.5587585229401815,-0.2813225773439214,0.0555225515922073,-0.1177708240164904,-0.2322492395526117,-0.1496375942808858,0.7089838920965089,-0.2059390493748805,0.3355976743495704,-0.1541404726338767,-0.5815323068209644,-0.5343959987932606,-0.5526512963897847,-0.4186997551197086,-0.3299728567539149,1,1,0.5501579970709847,1.2051057797784366,1,0
-0.9436660078260362,-0.6484560785220503,-0.3299728567539149,-0.98248942079389,-0.1937271614236538,0.2951383089591226,0.4945074074251736,-0.1825186510672012,-0.4326056935701627,-0.2813225773439214,0.1865779183559198,-0.1177708240164904,-0.2112686200344579,-0.143198985011994,-0.2968255042209181,-0.3613962086640718,-0.2017033967409234,0.0343242010691048,-0.551552476170092,-0.5264597629716797,-0.539466117664916,-0.4050357341411088,-0.3299728567539149,1,1,0.5573946936786887,-1.5234819437406477,1,0
0.6636124286292003,-0.5093682830414584,-0.3299728567539149,0.2216888245561266,1.7974915169386336,-0.4778876513567399,-0.4925090408030371,-0.1830599920087928,0.3371403839418156,-0.2813225773439214,-0.1273454020315774,-0.1177708240164904,-0.2322492395526117,-0.1496375942808858,-0.1967449672739104,0.1544389107955175,2.001230994730101,0.446254130734193,0.6656286482553264,-0.4637479387344825,-0.5022546132636201,-0.2250271099447721,-0.3299728567539149,1,1,0.637646405212918,-0.2658634997661328,1,12
0.7754742978330446,0.4073467326260792,-0.3214515045706079,-0.365205619944118,0.7859274876656203,-0.0093870693471262,-0.1980078258220939,-0.1830599920087928,-0.4240529593755852,-0.2813225773439214,-0.1273454020315774,-0.1177708240164904,-0.1640622261186117,-0.1496375942808858,-0.0916604034795523,0.037846041328624,-0.2912535752560057,-0.404529253410695,-0.4316331535666025,1.3198821590490286,-0.3705493280007655,-0.1509641556549701,-0.3214515045706079,1,1,-2.5308735656658192,-0.011943923008832333,1,10
0.9167735010379006,-0.3955691776482469,-0.3299728567539149,-0.056563719519232,1.9438345364019889,0.341988367160084,-0.3715011158356199,-0.1830599920087928,0.2366457571555296,-0.2813225773439214,-0.1273454020315774,-0.1177708240164904,-0.2034008877151502,-0.1367603757431021,-0.2968255042209181,0.2286343731835406,1.5534801021546898,-0.111062832930338,0.206937239296979,-0.4509877164331173,-0.4172834614811332,0.0997409249089046,-0.3299728567539149,1,1,1.4202479502411007,0.17593482614948974,1,12
-1.1850521466343318,-0.62316738843467,-0.3299728567539149,-0.8324419738180993,-0.6775027069679267,-0.1030871857490489,-0.343071543102311,0.4592410351895731,-0.4026711238891413,-0.2813225773439214,0.1012395399981535,-0.1177708240164904,-0.1194784096425348,1.5984448222232537,0.4337624154922379,-0.209472166631453,0.2639575315375045,0.2793282768829808,-0.4406271027618642,-0.5210133266235362,-0.5454726990840228,-0.3555284117548776,-0.3299728567539149,1,1,0.578261112685583,0.15215782438453562,1,0
0.7695868310328423,-0.6484560785220503,-0.3299728567539149,-0.4221856630994816,2.2365205753286976,0.9041890655716206,-0.235913922799839,-0.1830599920087928,1.0855046259673502,-0.2813225773439214,-0.0694372167173789,-0.1177708240164904,-0.1666848035583809,-0.1496375942808858,-0.0416201350060485,-0.2236046356577432,0.5863381741918009,1.980895045172757,-0.4196412213062535,-0.5203908767551768,-0.5514792805031297,-0.3889953616879699,-0.3299728567539149,1,1,0.553328507477125,0.4042836320229701,1,12
-0.9436660078260362,-0.6421339060002053,-0.3299728567539149,-0.9986337663545763,-0.2050971704546412,-0.173362273050491,0.6177022226028456,-0.1830599920087928,-0.3449401680757429,-0.2813225773439214,0.9622428216434736,-0.1177708240164904,-0.2138911974742271,-0.143198985011994,-0.3418617458470715,-0.4126264088843736,-0.3987137894741045,-0.2537575144483098,-0.5605464253653537,-0.5189903645513684,-0.5350710580899598,-0.3925598888997785,-0.3299728567539149,1,1,0.5594799588300803,0.8452730866022268,1,0
-0.7376046698189546,-0.62316738843467,-0.3299728567539149,-0.7099348810340677,-0.0829612669927437,0.1780131634567192,-0.4925090408030371,-0.1825186510672012,-0.3513547187216761,-0.2813225773439214,-0.1273454020315774,-0.1177708240164904,-0.2322492395526117,-0.1496375942808858,-0.1216845645636546,-0.1052452075625634,0.3176876386465539,-0.4260680732624643,-0.248756186596281,-0.5343959987932606,-0.5526512963897847,-0.4186997551197086,-0.3299728567539149,1,1,0.5501579970709847,-2.1457641098514,1,0
-1.1968270802347365,-0.6421339060002053,-0.3299728567539149,-0.805851287012263,-0.6782362559376678,0.0374629888538351,-0.4618925778594737,2.3550170126431573,-0.1418127309545264,-0.2813225773439214,0.3008703893707853,-0.1177708240164904,0.300133980720542,7.623373445588808,0.1285167778038645,0.01134766190433,0.8370786740340314,0.788182895881031,-0.4226392043713408,-0.5245924133666019,-0.551186276531466,-0.386024922344796,-0.3299728567539149,1,1,0.5597382678886775,-0.055235979736916074,1,11
3.872281834739471,5.654749925757502,-0.3299728567539149,-1.077456159386163,-0.8113753939456821,-0.4778876513567399,-0.4925090408030371,-0.1830599920087928,-0.5587585229401815,-0.2813225773439214,-0.1273454020315774,-0.1177708240164904,-0.2322492395526117,-0.1496375942808858,-0.3668818800838234,-0.4673897263612477,-0.5778141465042691,-0.714149788779879,-0.5815323068209644,1.2679075950410288,8.118361739041333,3.785462061919047,-0.3299728567539149,1,1,0.10651262230764151,0.5889853745972816,1,3
3.872281834739471,5.654749925757502,-0.3299728567539149,-1.077456159386163,-0.8113753939456821,-0.4778876513567399,-0.4925090408030371,-0.1830599920087928,-0.5587585229401815,-0.2813225773439214,-0.1273454020315774,-0.1177708240164904,-0.2322492395526117,-0.1496375942808858,-0.3668818800838234,-0.4673897263612477,-0.5778141465042691,-0.714149788779879,-0.5815323068209644,1.264484120765053,9.783649811992245,2.2519232436831484,-0.3299728567539149,1,1,0.10506221929387603,0.5889853745972816,1,3
0.428113756621107,-0.2880922447768804,-0.3299728567539149,-0.4031923153810271,1.11785839647348,-0.0328120984476069,-0.47938769954151,-0.1830599920087928,-0.4946130164808499,-0.2813225773439214,-0.1273454020315774,-0.1177708240164904,-0.2112686200344579,-0.1093962863503117,-0.3118375847629692,0.0996755933186433,-0.3091636109590222,-0.5149157051510128,-0.4346311366316897,-0.3056456721712259,-0.0913165430052139,-0.2359187208697429,-0.3299728567539149,1,1,0.9340271050834079,-0.029352616752267316,1,12
0.7401494970318306,-0.5978786983472897,-0.3299728567539149,1.2615746121415117,1.5121409677093354,2.028590462394693,-0.3445294699091473,-0.1725038436477577,0.5958605933277863,-0.2813225773439214,-0.0587699194226581,-0.1177708240164904,-0.1037429450039194,-0.0691549784197376,-0.19174094042656,0.6826399406531107,0.2639575315375045,1.1085728411760996,0.3988081554625623,-0.5104316788614284,-0.524376413124233,-0.3145363488190781,-0.3299728567539149,1,1,0.608445014144313,1.3415343967125644,1,12
-0.3902441286070169,-0.6484560785220503,-0.3299728567539149,-0.948301394900672,0.5845682954716813,-0.0562371275480875,-0.3685852622219471,-0.1795412758884478,-0.3705983706594756,-0.2813225773439214,0.1865779183559198,-0.1177708240164904,-0.1824202681969963,-0.1190542002536495,-0.2868174505262172,-0.4196926433975186,-0.2017033967409234,0.0154777336988066,-0.4796008826079982,-0.522880676228614,-0.5416636474523941,-0.4091943492215522,-0.3299728567539149,1,1,0.5499046418732011,-0.09620267089586101,1,0
-1.1673897462337246,-0.6611004235657405,-0.3299728567539149,-0.9919860946531172,-0.5755394001739101,-0.0562371275480875,-0.2155029475041301,-0.1830599920087928,-0.3663220035621868,-0.2813225773439214,0.1926735168100459,-0.1177708240164904,-0.224381507233304,-0.1480279419636629,-0.2167610746633119,-0.4143929675126598,-0.380803753771088,-0.1999104648188865,-0.5005867640636089,-0.5326842616552725,-0.5517722844747935,-0.4082042027738276,-0.3299728567539149,1,1,0.5548936079420059,0.09771220744105755,1,0
-0.8082542714213825,-0.6484560785220503,-0.3299728567539149,-0.9739424143205856,0.026337529498684,0.1311631052557579,0.3990132015773925,-0.1657370818778634,0.2259548394123077,-0.2813225773439214,0.0052338643456665,-0.1177708240164904,-0.2060234651549194,-0.141589332694771,-0.3418617458470715,-0.4214592020258049,-0.0942431825228246,0.249712399586798,-0.5365625608446558,-0.5169674024792008,-0.5479632328431647,-0.4042436169829291,-0.3299728567539149,1,1,0.5429155918057185,4.979894768320738,1,0
-1.0790777442306898,-0.6484560785220503,-0.3299728567539149,-1.0328217922477945,-0.4145254013157328,-0.0796621566485683,0.0775403406699767,0.0740769552471901,-0.4775075480916947,-0.2813225773439214,0.8007094626091305,-0.1177708240164904,-0.1535719163595348,-0.1077866340330887,-0.2668013431368157,-0.4232257606540911,-0.2017033967409234,-0.2241416371521269,-0.5575484423002665,-0.5217913889589852,-0.5421031534098898,-0.407214056326103,-0.3299728567539149,1,1,0.5496497200907343,0.19217724311455342,1,0
0.6753873622296049,-0.6674225960875856,-0.3299728567539149,-1.077456159386163,2.310975795757422,-0.4544626222562592,3.3709969973132976,-0.1825186510672012,-0.556620339391537,-0.2813225773439214,-0.1029630082150728,-0.1177708240164904,-0.2296266621128425,-0.1480279419636629,-0.3268496653050203,-0.4603234918481027,-0.5599041108012527,-0.6953033214095808,-0.5035847471286962,-0.5343959987932606,-0.5526512963897847,-0.4186997551197086,-0.3299728567539149,1,1,0.5501579970709847,-0.19665390976256392,1,6
-1.15561481263332,-0.62316738843467,-0.3299728567539149,-0.7669149241894312,-0.6518284930269873,0.1077380761552772,-0.3576508111706745,0.9951685673652008,-0.2636891932272563,-0.2813225773439214,0.7580402734302474,-0.1177708240164904,-0.1771751133174579,3.27409288445236,0.0934885898724118,-0.1847403458354453,0.1744073530224222,0.0827865457355858,-0.413645255176079,-0.511676578598147,-0.5387336077357566,-0.3658259348112137,-0.3299728567539149,1,1,0.5656644147734391,-0.16528617971444873,1,11
-0.0252211869944724,-0.62316738843467,-0.3299728567539149,-0.6387098270898631,2.448516227583883,8.845273930634571,3.085243343173373,-0.179270605417652,0.2238166558636633,-0.2813225773439214,-0.1242976028045144,-0.1177708240164904,-0.0670268608471502,-0.1496375942808858,1.37451946279411,0.0519785103549141,0.3893277814586198,1.5124257133967742,-0.3057178648329385,-0.5203908767551768,-0.5237904051809056,-0.3759254285780048,-0.3299728567539149,1,1,0.5783953506479831,3.6125022241982747,1,4
0.1808401510126091,-0.6547782510438955,-0.3299728567539149,-0.8780260083423902,1.576326502561684,0.2951383089591226,2.350448232527851,0.3582809495827503,-0.5587585229401815,-0.2813225773439214,-0.0618177186497212,-0.1177708240164904,-0.2322492395526117,-0.1496375942808858,-0.2117570478159615,0.0272466895589064,-0.5778141465042691,1.5797345254335535,-0.5815323068209644,-0.5319061993198234,-0.5526512963897847,-0.4186997551197086,-0.3299728567539149,1,1,0.547594761016621,0.18723159272390694,1,6
-1.33223881663939,-0.6674225960875856,-0.3299728567539149,-1.077456159386163,-0.8113753939456821,-0.4778876513567399,-0.4925090408030371,-0.1830599920087928,-0.5587585229401815,-0.2813225773439214,-0.1273454020315774,-0.1177708240164904,-0.2322492395526117,-0.1496375942808858,-0.2467852357474142,-0.409093291627801,-0.5599041108012527,-0.6926109689281097,-0.551552476170092,-0.5343959987932606,-0.5526512963897847,-0.4186997551197086,-0.3299728567539149,1,1,0.5501579970709847,0.5889853745972816,1,0
0.7872492314334493,-0.6484560785220503,-0.3299728567539149,-1.077456159386163,2.735333874752664,0.0843130470547964,4.324481128984272,-0.1830599920087928,-0.5587585229401815,-0.2813225773439214,-0.1273454020315774,-0.1177708240164904,-0.2322492395526117,-0.1496375942808858,-0.3668818800838234,-0.4673897263612477,-0.5778141465042691,-0.7087650838169366,-0.5815323068209644,-0.5278602751754882,-0.5410776395090666,-0.3915697424520539,-0.3299728567539149,1,1,0.5659811536131528,0.030823665443310742,1,6
0.2573772194152394,0.5970119082814318,-0.3299728567539149,0.709817860920408,-0.4864132003503632,0.4356884835620067,-0.2942309950732932,-0.1757518892973069,-0.3470783516243873,-0.2813225773439214,-0.1273454020315774,-0.1177708240164904,-0.2217589297935348,-0.0240847135374946,1.4946161071305193,0.3929243256141633,0.4967879956767186,-0.3210663264850889,0.0150663231313958,-0.0803188198251672,0.1001615524770452,1.8368538527969855,-0.3299728567539149,1,1,-0.04146522435560088,-0.8957186584715182,1,9
-1.208602013835141,-0.62316738843467,-0.3299728567539149,-0.906516029920072,-0.69914240157529,-0.4778876513567399,-0.4925090408030371,0.9537559853334476,-0.379151104854053,-0.2813225773439214,0.4060194627044616,-0.1177708240164904,-0.2322492395526117,-0.1496375942808858,0.0984926167197622,0.1155746209732196,0.3535077100525869,0.5512558775115685,-0.5215726455192197,-0.5079418793879913,-0.5217393773792594,-0.3971145625593118,-0.3299728567539149,1,1,0.552799971910575,0.6835350478171855,1,0
-0.97899080862725,-0.6421339060002053,-0.3299728567539149,-0.9995834337404992,-0.2619472156095785,-0.1030871857490489,0.5032549682661918,0.109805457392232,-0.3043146806514997,-0.2813225773439214,0.4273540572939031,-0.1177708240164904,0.003782730026619,-0.0820321969575213,-0.3118375847629692,-0.4391247883086675,-0.3987137894741045,-0.2618345718927233,-0.5545504592351792,-0.5200796518209971,-0.5321410183733224,-0.4046396755620189,-0.3299728567539149,1,1,0.5551781867049034,0.39354332914928103,1,0
-0.4550062634092426,-0.6358117334783602,-0.3299728567539149,-0.4734677019393088,0.4011810530363997,0.0140379597533544,-0.4196127004612195,-0.1806239577716308,2.081898159635634,-0.2813225773439214,0.348111277390263,-0.1177708240164904,-0.2112686200344579,-0.1222735048880954,0.5388469792865959,-0.1670747595525827,-0.1300632539288575,0.3654835562900581,-0.2337662712708448,-0.5205464892222667,-0.5510397745456341,-0.3693904620230223,-0.3299728567539149,1,1,0.5655475386275806,0.034991494876468764,1,12
-1.2321518810359504,-0.6547782510438955,-0.3299728567539149,-0.958747736145822,-0.6885059415140434,0.2482882507581613,-0.4742849557175828,0.4034829182056441,-0.5159948519672938,-0.2813225773439214,-0.0282919271520273,-0.1177708240164904,-0.1168558322027655,3.568659258504162,-0.1066724840216035,-0.3207653602134878,-0.3091636109590222,0.1312488904020667,-0.3446916446790726,-0.5269266003729492,-0.5520652884464572,-0.4014712069293001,-0.3299728567539149,1,1,0.5526030262410994,-0.36061941721459234,1,11
-0.7788169374203708,-0.553623490694374,-0.3299728567539149,-0.7450725743132085,-0.2260033160922633,-0.4310375931557785,-0.4021175787791833,-0.1741278664725323,-0.5159948519672938,-0.2813225773439214,-0.0892479116932889,-0.1177708240164904,-0.1509493389197655,-0.0932997631780821,0.2235932879035217,-0.2801345117629036,0.1385872816163893,-0.5876092221507342,-0.48859483180326,-0.4940923698169973,-0.4940505020570351,-0.21730396765252,-0.3299728567539149,1,1,0.6945806703082994,1.9072264417848335,1,0
-1.2380393478361529,-0.6547782510438955,-0.3299728567539149,-1.0119291097574945,-0.702443371939125,-0.1030871857490489,-0.3948279447450015,-0.0615289506214913,-0.4005329403404969,-0.2813225773439214,-0.0801045140120997,-0.1177708240164904,-0.1614396486788425,0.3219905346654427,-0.1667208061898081,-0.4320585537955224,-0.380803753771088,-0.0141381435973761,-0.5425585269748303,-0.5278602751754882,-0.5479632328431647,-0.4030554412456595,-0.3299728567539149,1,1,0.5550478077930932,0.14675536366701786,1,0
0.3044769538168581,-0.5346569731288389,-0.1254604043545466,-0.0708087303080729,1.1325293758683026,0.0608880179543157,-0.4925090408030371,-0.1535569106920537,-0.3727365542081199,-0.2438664557856272,-0.1182020043503882,-0.1177708240164904,-0.2322492395526117,-0.1496375942808858,-0.3018295310682684,0.2357006076966857,-0.1300632539288575,-0.5310698200398398,-0.3506876108092471,-0.4688831501484466,-0.4911204623403977,-0.2915649512318669,-0.1254604043545466,1,1,0.5990705091575905,0.05376281224036337,1,12
0.6812748290298073,-0.5852343533035994,-0.3299728567539149,0.0896850579128676,1.9713426227672808,2.4502409862033456,-0.4626215412628919,-0.1806239577716308,0.1725002506961981,-0.2813225773439214,-0.1273454020315774,-0.1177708240164904,-0.2165137749139963,-0.1190542002536495,-0.19174094042656,-0.0328163038028265,2.35943170879043,0.3897147286232986,-0.0029215752591275,-0.4982939064284224,-0.5273064528408705,-0.3115659094759043,-0.3299728567539149,1,1,0.594005146453261,1.2429294202721548,1,12
-0.9731033418270476,-0.6421339060002053,-0.3299728567539149,-1.010029774985649,-0.2535114024575556,1.021314211074024,0.1052409499998674,-0.1814359691840182,-0.4155002251810076,-0.2813225773439214,0.3740175708202992,-0.1177708240164904,-0.190288000516304,-0.0932997631780821,-0.2818134236788669,-0.44265790556524,-0.4166238251771209,-0.2510651619668386,-0.563544408430441,-0.5182123022159193,-0.5444471851831998,-0.3917677717415988,-0.3299728567539149,1,1,0.5535190950561152,-4.028687585098285,1,0
0.8932236338370912,-0.401891350170092,-0.3299728567539149,-0.0309227000993184,1.8605767283363703,1.513239822184118,-0.4925090408030371,-0.1830599920087928,0.2623039597392623,-0.2813225773439214,-0.1273454020315774,-0.1177708240164904,-0.2191363523537655,-0.1351507234258791,-0.3268496653050203,0.0643444207529179,1.4639299236396075,-0.1891410548930018,-0.0778711518863085,-0.4218881850873211,-0.4394052613417462,0.003894748769161,-0.3299728567539149,1,1,0.9687232377432999,0.8133171751642844,1,12
0.2161649518138231,0.6602336334998826,0.2665217960775759,0.4686023448960356,-0.7438888887294985,-0.4778876513567399,-0.4925090408030371,-0.1830599920087928,-0.0028308002926414,-0.0589268555915497,-0.1273454020315774,0.0925224526336701,-0.1614396486788425,-0.1496375942808858,-0.3168416116103196,-0.3278315947266328,-0.2912535752560057,0.1231718329576532,-0.0119155244543892,0.5830571273787333,0.8509842298653986,0.0704325900562558,0.2665217960775759,0,0,0.6327825604982428,0.6424189163409207,1,9
3.872281834739471,5.654749925757502,-0.3299728567539149,-1.077456159386163,-0.8113753939456821,-0.4778876513567399,-0.4925090408030371,-0.1830599920087928,-0.5587585229401815,-0.2813225773439214,-0.1273454020315774,-0.1177708240164904,-0.1273461419618425,0.0918102533025588,-0.3668818800838234,-0.4673897263612477,-0.5778141465042691,-0.714149788779879,-0.5815323068209644,0.8816774517240968,2.787593980576939,12.116554273074035,-0.3299728567539149,1,1,0.05915650982280106,0.5889853745972816,1,3
-0.8671289394234059,-0.6547782510438955,-0.3299728567539149,-0.9634960730754356,-0.0693906110525328,-0.4778876513567399,-0.4925090408030371,-0.1722331731769619,-0.3855656554999862,-0.2813225773439214,0.9241453313051852,-0.1177708240164904,-0.2322492395526117,-0.1496375942808858,-0.2617973162894654,-0.382594912203507,-0.3987137894741045,-0.0410616684120877,-0.5665423914955282,-0.5343959987932606,-0.5526512963897847,-0.4186997551197086,-0.3299728567539149,1,1,0.5501579970709847,6.887020176477793,1,0
0.2514897526150371,-0.6674225960875856,-0.3299728567539149,-1.077456159386163,1.8712131883976169,-0.4778876513567399,4.843503072218014,-0.1830599920087928,-0.5587585229401815,-0.2813225773439214,-0.1273454020315774,-0.1177708240164904,-0.2322492395526117,-0.1496375942808858,-0.3018295310682684,0.1685713798218076,-0.3987137894741045,-0.5445315824471956,-0.5245706285843069,-0.5343959987932606,-0.5526512963897847,-0.4186997551197086,-0.3299728567539149,1,1,0.5501579970709847,-0.25538907000591476,1,6
-1.0967401446312968,-0.6611004235657405,-0.3299728567539149,-0.9729927469346628,-0.4688080250765762,-0.0796621566485683,-0.1834285577537303,-0.1825186510672012,-0.3021764971028552,-0.2813225773439214,-0.0145768306302434,-0.1177708240164904,-0.2270040846730732,-0.143198985011994,-0.2517892625947646,-0.4302919951672362,-0.3987137894741045,-0.3210663264850889,-0.5305665947144813,-0.5278602751754882,-0.5507467705739704,-0.4153332571974449,-0.3299728567539149,1,1,0.5463945081109717,0.16992526218129103,1,0
