calories,total_fat,cholesterol,protein,carbohydrate,fiber,sugars,vitamin_a,vitamin_b6,vitamin_b12,vitamin_c,vitamin_d,vitamin_e,vitamin_k,calcium,iron,magnesium,potassium,zinc,saturated_fatty_acids,monounsaturated_fatty_acids,polyunsaturated_fatty_acids,fatty_acids_total_trans,vegetarian,halal
1.617382050261978,1.2292291604659404,-0.32997285675391497,-0.36615528733004077,1.1930471658719453,-0.47788765135673994,-0.49250904080303715,-0.16925579799820847,0.9123117585271551,-0.2813225773439214,-0.12734540203157746,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,-0.15170872564775695,-0.2536361323386097,1.3922897808275416,1.2028051780275903,-0.38966139065538113,0.07607170960010133,2.2470016528573247,0.7324445050049396,-0.32997285675391497,1,1
-1.1261774786323084,-0.6674225960875856,-0.32997285675391497,-0.5969244621092632,-0.6778694814527971,-0.47788765135673994,-0.22716636195882095,-0.17981194635924355,0.28796216232299493,-0.1689542126690389,-0.11972590396391977,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,-0.15170872564775695,-0.3295981533549191,2.556442101523612,0.06124772588381649,-0.5215726455192197,-0.5339291613919911,-0.552358292418121,-0.41810566725107384,-0.32997285675391497,0,1
-0.7729294706201685,-0.477757420432233,0.07905204804482165,0.44675999501981284,-0.8113753939456821,-0.47788765135673994,-0.49250904080303715,-0.1735865255309408,-0.10973997772486067,0.23369909408262352,-0.10143910860154129,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,-0.2768093968315165,-0.40379361574294226,0.33559767434957044,-0.07336989818974175,-0.5155766793890452,-0.417686648475896,-0.46328508503234167,-0.24443398032017477,0.07905204804482165,0,1
-0.17829532379973306,-0.2880922447768804,-0.19363122182100276,-0.6301628206165586,0.3553342424275792,-0.47788765135673994,-0.49250904080303715,-0.13704601197351166,-0.4946130164808499,-0.19002328104557936,-0.09381961053388359,-0.11777082401649043,-0.08013974804599636,-0.14963759428088586,0.2436093952929233,-0.44265790556524004,-0.2554335038499728,-0.16221753007829018,-0.4226392043713408,-0.08156371956188581,-0.2659469101168076,-0.2893866290468727,-0.19363122182100276,1,1
-0.7434921366191568,-0.6611004235657405,-0.32997285675391497,-1.0679594855269354,0.14590601156648772,-0.24363736035193306,0.5134604559140462,-0.1765639007096943,-0.5245475861618712,-0.2813225773439214,-0.10143910860154129,-0.11777082401649043,-0.2217589297935348,-0.14158933269477103,-0.34686577269442187,-0.4161595261409461,-0.5419940750982362,-0.5929939271136766,-0.5695403745606155,-0.5343959987932606,-0.5526512963897847,-0.41869975511970864,-0.32997285675391497,1,1
-0.24894492540216104,-0.6042008708691348,-0.32997285675391497,-0.99293576203904,0.7587861757851988,-0.3139124476533751,-0.49250904080303715,-0.17142116176457464,-0.3919802061459194,-0.2813225773439214,-0.11972590396391977,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,-0.30683355791561884,-0.21477184251631187,-0.3628937180680716,-0.01683049607884729,-0.5245706285843069,-0.5105872913285182,-0.517490819790135,-0.30225853286729276,-0.32997285675391497,1,1
-0.5021059978108613,-0.5473013181725289,0.292085852627497,1.6775289271756662,-0.8113753939456821,-0.47788765135673994,-0.49250904080303715,-0.1830599920087928,0.6279333465574521,1.207558254598272,-0.12734540203157746,-0.11777082401649043,-0.17455253587768865,-0.14963759428088586,-0.3368577189997211,0.08377656566406697,-0.13006325392885756,0.23355828469797105,0.8305177168351244,-0.4254672718303869,-0.45449496588242927,-0.35533038246533266,0.292085852627497,1,1
-1.1320649454325107,-0.5599456632162192,-0.2618020392874589,-1.0774561593861627,-0.6250539556314361,-0.47788765135673994,-0.3693142256253653,-0.1830599920087928,-0.5587585229401815,-0.2813225773439214,-0.12734540203157746,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,-0.36688188008382344,-0.46738972636124776,-0.5778141465042691,-0.714149788779879,-0.5815323068209644,-0.5343959987932606,-0.5526512963897847,-0.41869975511970864,-0.2618020392874589,1,1
1.9058679234718923,2.493663664834958,0.8033669836259176,0.9643287203476986,-0.613317172115578,-0.47788765135673994,-0.49250904080303715,-0.11539237430984993,-0.12043089546808261,-0.04722181760458282,-0.02372022831143274,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,-0.026608054463997378,0.13324020725608235,-0.2017033967409234,-0.022215201041789617,0.1439795949301471,2.702343316674985,2.4462443535886726,0.4565897046688593,0.8033669836259176,0,1
-0.30781959340418436,0.15445983175227568,0.10461610459474269,-0.008130682837173041,-0.699875950545031,-0.47788765135673994,-0.47282702891074635,-0.06261163250467447,-0.4668166303484729,-0.20172831903254626,-0.12734540203157746,-0.03688879453565946,-0.2034008877151502,-0.13193141879143325,0.6689516773177059,-0.40026049848636974,-0.38080375377108805,-0.4314527782254067,-0.23376627127084484,0.7564094157167922,-0.0212885937775783,-0.3424584786449125,0.10461610459474269,1,1
-0.5492057322124799,-0.2438370371239648,-0.32997285675391497,-1.0774561593861627,-0.07782642420455586,-0.47788765135673994,0.9654177660333156,-0.1830599920087928,-0.5587585229401815,-0.2813225773439214,-0.12734540203157746,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,-0.36688188008382344,-0.46738972636124776,-0.5778141465042691,-0.714149788779879,-0.5815323068209644,-0.5343959987932606,-0.5526512963897847,-0.41869975511970864,-0.32997285675391497,1,1
-0.1841827905999354,-0.5725900082599094,-0.32145150457060795,-0.583629118706345,0.7767581255438563,0.6230887163658523,-0.3160998971758385,-0.1595116610495607,-0.38342747195134186,-0.27898156974652805,-0.12734540203157746,-0.11777082401649043,-0.14832676147999632,-0.10939628635031173,-0.016600000769296613,-0.09641241442113209,0.550518102785768,0.14201830032795143,-0.4316331535666025,-0.4905132830739315,-0.5223253853225869,-0.30701123581637096,-0.32145150457060795,1,1
0.4928758914233327,0.8498988091552353,0.2665217960775759,0.8579659731243531,-0.7185814492734297,-0.47788765135673994,-0.36421148180143814,-0.0328378807171396,-0.3748747377567644,0.12835375219992112,-0.12734540203157746,0.1006106555817532,-0.1089880998834579,-0.12388315720531842,3.0858966445879408,-0.43559167105209495,-0.05842311111679172,-0.3749133761145122,0.33585051109573033,1.5914259141207636,0.3936050300982884,-0.19116410143258994,0.2665217960775759,1,1
0.42811375662110707,0.8498988091552353,0.2580004438942689,0.6404921417480489,-0.7020765974542543,-0.47788765135673994,-0.3233895312100203,0.03510040745259906,-0.3962565732432082,0.1119666990181674,-0.12734540203157746,0.7719315002726502,-0.1352138742811502,-0.1335410711086562,2.4653973155164937,-0.43205855379552244,-0.14797328963187403,-0.3668363186700987,0.19194732397154293,1.4792293253490039,0.3213795510831747,-0.19967936088302168,0.2580004438942689,1,1
0.8814487002366865,-0.5978786983472897,-0.32997285675391497,-1.0774561593861627,2.7672432549364023,-0.3841875349548172,6.410774389567092,-0.1830599920087928,-0.5031657506754275,-0.2813225773439214,0.48069054376750703,-0.11777082401649043,-0.19553315539584248,-0.14963759428088586,-0.26680134313681575,-0.4338251124238087,3.845964672140797,-0.3183739740036177,-0.551552476170092,-0.5108985162626979,-0.5363895759624466,-0.32820036979767797,-0.32997285675391497,1,1
-0.7552670702195615,-0.6611004235657405,-0.32997285675391497,-1.010979442371572,0.1092285630794314,0.03746298885383518,-0.49250904080303715,0.2716663989281034,-0.43046751002151834,-0.2813225773439214,0.009805563186261145,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,-0.3168416116103196,-0.30839944981548395,-0.41662382517712093,-0.09760107052298224,-0.551552476170092,-0.5333067115236318,-0.5462052090131823,-0.4147391693288101,-0.32997285675391497,1,1
0.7048246962306166,0.02801638131537395,-0.21919527837092379,-0.5741324448471178,1.3122488734548783,-0.10308718574904895,-0.49250904080303715,-0.15680495634160296,-0.456125712605251,-0.27429955455174126,-0.12734540203157746,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,-0.27180536998416616,-0.20770560800316681,-0.32707364666203864,-0.4664533604845318,-0.46461096728256207,-0.272811441615274,-0.16808358358111586,0.8336374719623962,-0.21919527837092379,1,1
-1.226264414235748,-0.6611004235657405,-0.32997285675391497,-0.9872377577235038,-0.6642988255125863,-0.3139124476533751,-0.31099715335191125,-0.05070213178966052,-0.389842022597275,-0.2813225773439214,0.2201037098536137,-0.11777082401649043,-0.0853849029255348,-0.10456732939864284,-0.3118375847629692,-0.34726373963778173,-0.41662382517712093,-0.12721694781916504,-0.5395605439097431,-0.5320618117869133,-0.5503072646164747,-0.4099864663797319,-0.32997285675391497,1,1
-1.208602013835141,-0.6421339060002053,-0.32997285675391497,-0.8200962978011039,-0.6973085291509371,-0.22021233125145237,-0.49250904080303715,-0.05043146131886475,-0.25513645903267884,-0.2813225773439214,0.3923043661826777,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,-0.2617973162894654,-0.3278315947266328,0.013217031695274122,0.5216400002153857,-0.33269971241872365,-0.5214801640248056,-0.5481097348289966,-0.3852328051866163,-0.32997285675391497,1,1
-0.6139678670147055,-0.35763614251717635,0.08757340022812866,0.525582388051399,-0.7427885652748868,-0.47788765135673994,-0.38826727411423795,-0.1830599920087928,-0.5587585229401815,-0.2813225773439214,-0.1060108074421359,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,-0.3368577189997211,-0.30839944981548395,-0.23752346814695635,0.03701655355057601,-0.04189535510526161,-0.2496251840188909,-0.1878613516684188,-0.29592159560185516,0.08757340022812866,0,0
0.10430308260997884,0.09123810653382482,0.0023598783950585346,0.2615748547648812,0.0017636390123564093,-0.10308718574904895,-0.1185508148495127,-0.1679024456442296,-0.5587585229401815,0.01832639512243199,-0.1136303055097936,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,0.05345637509360875,-0.041649096944257856,-0.18379336103790694,-0.10298577548592457,0.2249251376875025,0.08929876930273599,0.0629500480757492,-0.3626574661784949,0.0023598783950585346,1,1
0.569412959825963,1.1027857100290388,0.20687233079442682,0.2805682024833358,-0.7020765974542543,-0.47788765135673994,-0.2752779465844206,-0.1830599920087928,-0.2807946616164114,0.19858398012172265,-0.12734540203157746,-0.02880059158757636,-0.1614396486788425,-0.14963759428088586,-0.12668859141100502,-0.28543418764776246,-0.2912535752560057,0.042401258513518336,0.04804413684735553,1.010835799408647,1.4016851946074125,0.14172313429242878,0.20687233079442682,0,0
0.4163388230207024,0.6602336334998826,0.47103424847694425,1.3622393550493208,-0.8113753939456821,-0.47788765135673994,-0.49250904080303715,-0.18089462824242664,0.277271244579773,-0.15490816708467856,-0.11667810473685669,0.05208143789325461,-0.1771751133174579,-0.14963759428088586,-0.256793289442115,-0.23950366331231956,-0.14797328963187403,0.2604818095126827,0.38082025707203887,0.666932247140146,0.8024920725550484,-0.048384983670699086,0.47103424847694425,0,0
0.7048246962306166,1.2924508856843913,0.317649909177418,0.27581986555372207,-0.7875350524290956,-0.47788765135673994,-0.49250904080303715,-0.1830599920087928,0.08269654165313393,-0.06829088598112329,-0.09686740976094667,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,-0.2768093968315165,-0.2589358082234685,-0.32707364666203864,-0.03298461096767428,-0.04489333817034885,1.2193565053090052,1.5481871804392864,0.3793582817463387,0.317649909177418,0,0
0.08664068220937185,0.5337901830629809,0.16426556987789176,0.21409148546874485,-0.6646655999974569,-0.47788765135673994,-0.49250904080303715,-0.1830599920087928,-0.0028308002926414064,-0.09170096195505714,-0.12734540203157746,0.23811010569916582,-0.1614396486788425,-0.14963759428088586,-0.0766483229375012,-0.3066328911871976,-0.2912535752560057,0.07740184077264348,0.018064306196483127,0.5496004469544221,0.7058007619060117,-0.01828453165987057,0.16426556987789176,0,0
0.16906521741220448,0.15445983175227568,-0.32997285675391497,-0.7678645915753539,0.3208574408497463,0.341988367160084,-0.42981818810907396,-0.1830599920087928,-0.05414720546010668,-0.2813225773439214,-0.1136303055097936,-0.11777082401649043,0.1191761373764652,0.3670607995476858,-0.27180536998416616,-0.3454971810094955,-0.0046930040077423395,0.7693364285107328,-0.45561701808730043,-0.16575006425747815,-0.09029102910439082,0.9344343803407631,-0.32997285675391497,1,1
0.2985894870166558,0.3441250074076283,0.8374523923591457,-0.023325361011936673,0.03110559780200136,-0.1967873021509717,-0.30516544612456586,-0.1830599920087928,-0.3406638009784542,-0.10808801513681085,-0.12734540203157746,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,0.29364966376642715,-0.06461435911197937,-0.2554335038499728,-0.31029691655920427,-0.25475215272645546,0.4621462404499435,0.19055327773531136,0.24786683348850852,0.8374523923591457,0,1
1.4643079134567174,1.1027857100290388,-0.24475933492084484,-0.36520561994411804,1.3892715152776969,0.1077380761552772,3.3345488271423886,-0.1830599920087928,-0.5587585229401815,-0.2813225773439214,-0.12734540203157746,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,0.13352080465121488,-0.30839944981548395,-0.5778141465042691,-0.714149788779879,-0.5815323068209644,1.4107598398294832,-0.5526512963897847,-0.41869975511970864,-0.24475933492084484,1,1
-0.6316302674153126,-0.35763614251717635,0.21539368297773384,0.5882604355222989,-0.8113753939456821,-0.47788765135673994,-0.49250904080303715,-0.13704601197351166,0.08269654165313393,0.18687894213475575,-0.11210640589626207,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,-0.06664026924280045,-0.30839944981548395,-0.04051307541377526,0.026247143624691348,-0.38366542452520663,-0.3602656481197526,-0.231811947417981,-0.19017395498486533,0.21539368297773384,0,1
-0.1488579897987214,0.15445983175227568,3.0018758469191273,0.19984647467990393,-0.5711381063554632,-0.47788765135673994,-0.49250904080303715,0.012905428847345793,-0.0028308002926414064,1.607870553752541,0.025044559321576548,-0.11777082401649043,0.02476334954477287,-0.14963759428088586,-0.3168416116103196,1.1560776530338297,-0.3449836823650551,-0.45837630304011834,0.06003606910770449,0.08805386956601742,0.22087918880250923,0.06845229716080656,3.0018758469191273,0,1
0.38690148901969074,0.28090328218917743,0.044966639311593594,0.6509384829931988,-0.05985447444589832,-0.173362273050491,-0.49250904080303715,-0.18008261683003932,0.30079126361486125,-0.24620746338302063,-0.11058250628273053,-0.11777082401649043,0.7984236942766959,-0.04822949829583909,-0.30182953106826843,-0.35786309140749933,-0.09424318252282465,0.13394124288353795,-0.37167349226485774,-0.11439795011783777,0.0629500480757492,1.0409741381159328,0.044966639311593594,0,1
3.071586349911954,4.453537146606935,0.4028634310104881,-0.5978741294951859,-0.8113753939456821,-0.47788765135673994,-0.49250904080303715,-0.1830599920087928,-0.3877038390486306,-0.21343335701951321,-0.12734540203157746,-0.04497699748374255,-0.23224923955261173,-0.14963759428088586,-0.3368577189997211,-0.38966114671665214,-0.45244389658315387,-0.5364545250027821,-0.311713830963113,4.037498284305636,5.005634046071509,1.4427755666025852,0.4028634310104881,0,0
0.7401494970318306,-0.45879090286669777,-0.32997285675391497,-0.013828687152709445,1.9651074565244813,1.6537899967870022,0.9654177660333156,-0.1830599920087928,0.03993287068024633,-0.25323048617520083,0.005233864345666515,-0.11777082401649043,-0.09849779012438097,-0.10939628635031173,0.36871006647668286,0.06257786212463176,1.1057292095792783,0.4112535484750679,0.3178626127052069,-0.4572122151167101,-0.3582431611908881,-0.2355226622906531,-0.32997285675391497,1,1
-0.36080679460600534,-0.47143524791038793,-0.2618020392874589,-0.9312073819540627,0.38981104400541217,-0.47788765135673994,0.8531574019069165,-0.09536275947096283,-0.47750754809169477,-0.1970463038377595,0.08295274463577508,-0.10159441812032423,-0.20864604259468866,-0.14480863732921695,-0.056632215548099676,-0.46738972636124776,-0.3628937180680716,-0.2456804570038963,-0.38366542452520663,-0.2522705959594178,-0.43266616999348,-0.3915697424520539,-0.2618020392874589,1,1
0.5635254930257607,-0.6484560785220503,-0.32997285675391497,-1.0014827685123444,2.086143036531767,-0.4544626222562592,2.919039687194028,-0.18278932153799704,-0.5544821558428926,-0.2813225773439214,-0.12734540203157746,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,-0.3518697995417723,-0.4285254365389499,-0.5419940750982362,-0.7006880263725231,-0.5695403745606155,-0.5256817006362307,-0.5409311375232347,-0.4093923785110971,-0.32997285675391497,1,1
-0.1841827905999354,0.21768155697072655,0.326171261360725,0.4790486861411855,-0.8113753939456821,-0.47788765135673994,-0.49250904080303715,-0.15436892210444103,0.4034240739497917,2.0596850200494647,-0.12734540203157746,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,0.04845234824625837,-0.26953515999318606,-0.0046930040077423395,0.42471531088242376,-0.4226392043713408,-0.027566193481718446,0.45411035024685237,0.06112521344764436,0.326171261360725,0,1
0.05131588140815786,0.4073467326260792,-0.0061614737882484776,-0.35001094176935443,-0.3734466590102298,-0.43103759315577855,-0.49250904080303715,-0.1595116610495607,-0.30217649710285527,-0.019129726435862165,-0.12734540203157746,0.060169640841337704,0.2240792349672344,-0.12388315720531842,-0.30683355791561884,-0.3278315947266328,-0.4345338608801374,-0.41799101581805087,-0.27573803418206616,0.39569971700259066,0.5584197641591465,0.08924537256302367,-0.0061614737882484776,0,0
2.365090333887674,3.1891026422379176,-0.32997285675391497,0.34229658256831286,-0.19886200421184172,1.794340171389886,-0.17613892371954865,-0.17764658259287738,0.645038814946607,-0.2813225773439214,-0.03133972637909044,-0.11777082401649043,3.7094846524205414,0.07893303476477509,0.20357718051412024,0.3628928289332969,2.3415216730874144,1.1166498986205131,0.15297354412540887,0.16025805429569373,6.13545736080692,1.1496922180760965,-0.32997285675391497,1,1
0.9756481690399239,-0.401891350170092,-0.27032339147076584,-0.06131205644884575,1.9907816704654206,-0.14993724395001035,0.42962966452095597,-0.1516622173964833,-0.32142014904065475,-0.2649355241621677,0.01132946279979268,0.05208143789325461,0.056234278822003665,-0.14158933269477103,0.9491771807693273,0.1597385866803763,0.049037103101307045,0.15548006273530726,-0.30271988176785125,-0.34672736348293826,-0.30330491650393543,-0.2210665241538736,-0.27032339147076584,1,1
-1.1850521466343318,-0.6674225960875856,-0.32997285675391497,-1.0774561593861627,-0.5821413409015802,0.24828825075816133,-0.03690691366667694,-0.013890947761435592,-0.5587585229401815,-0.2813225773439214,-0.12734540203157746,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,-0.36688188008382344,-0.46738972636124776,-0.5778141465042691,-0.714149788779879,-0.5815323068209644,-0.5343959987932606,-0.5526512963897847,-0.41869975511970864,-0.32997285675391497,1,1
-1.173277213033927,-0.6547782510438955,-0.32997285675391497,-0.98248942079389,-0.5795739195074863,-0.2670623894524138,-0.49250904080303715,-0.1289258978496385,-0.19954368676792478,-0.2813225773439214,2.6690103887987986,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,-0.3118375847629692,-0.38612802946007957,-0.3628937180680716,-0.14337106270799205,-0.5305665947144813,-0.5295720123134762,-0.5526512963897847,-0.41869975511970864,-0.32997285675391497,1,1
-0.36669426140620764,-0.06681620651230236,0.09609475241143567,0.6775291697990353,-0.8113753939456821,-0.47788765135673994,-0.49250904080303715,-0.14733148986375097,-0.13112181321130448,0.023008410317218765,-0.12734540203157746,3.432950270191989,-0.1850428456367656,-0.1480279419636629,-0.256793289442115,-0.36139620866407185,-0.09424318252282465,0.3116365066606348,-0.3656775261346833,0.011648148224916034,-0.17379716102855897,-0.19354045290712904,0.09609475241143567,0,1
-0.49033106421045664,-0.14900444929628853,0.2494790917109619,-0.8229452999588721,-0.40168829434526315,-0.173362273050491,-0.49250904080303715,-0.14056472809385667,-0.2572746425813232,-0.2813225773439214,0.025044559321576548,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,-0.27180536998416616,-0.35256341552264053,-0.3091636109590222,-0.030292258486203115,-0.48859483180326,-0.31202578332190845,-0.18932637152673756,0.32133569990967564,0.2494790917109619,1,1
1.4819703138573244,0.5337901830629809,-0.32997285675391497,-0.6785958572986176,1.8404041316684896,-0.12651221484952965,2.088021407297307,-0.1830599920087928,-0.5159948519672938,-0.2813225773439214,-0.12734540203157746,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,-0.36688188008382344,0.11557462097321969,-0.3987137894741045,-0.5310698200398398,-0.4316331535666025,0.46152379058158427,0.06265704410408547,0.9477023427402731,-0.32997285675391497,1,1
1.54673244865955,0.976342259592137,-0.31293015238730093,-0.7450725743132085,1.5396490540746277,0.5528136290644102,2.117179943434034,-0.1830599920087928,-0.45184934550796224,-0.2813225773439214,-0.12734540203157746,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,-0.36688188008382344,0.0979090346903571,-0.04051307541377526,-0.18914105489300184,-0.4316331535666025,2.2199446686965443,-0.14244573606053795,0.31400861619651343,-0.31293015238730093,1,1
0.8107990986342586,1.2292291604659404,0.34321396572733903,0.9719260594350801,-0.8069741001272354,-0.47788765135673994,-0.48376147996201907,0.21320157723621674,-0.43046751002151834,-0.22982041020126692,-0.12734540203157746,0.060169640841337704,-0.16406222611861174,-0.10939628635031173,1.1243181204265906,-0.1812072285788728,-0.05842311111679172,-0.2887580967074349,-0.38366542452520663,2.677289709473524,0.44473422315361244,-0.2782969888323569,0.34321396572733903,0,1
-0.319594527004589,-0.11107141416521792,0.23243638734434788,0.9890200723816895,-0.8113753939456821,-0.47788765135673994,-0.49250904080303715,-0.1830599920087928,0.15967114940433186,0.21731204090086975,-0.12734540203157746,-0.11777082401649043,-0.15881707123907327,-0.14963759428088586,-0.30683355791561884,0.018413896417475133,-0.18379336103790694,0.15278771025383608,1.037378548326144,0.005423649541323249,-0.18537081790927695,-0.3365175999585648,0.23243638734434788,0,1
1.846993255469869,1.2924508856843913,-0.32145150457060795,-0.3034772398591408,1.2531981813907178,0.41226345446152607,1.9939851282563623,-0.1803532873008351,-0.2807946616164114,-0.2157743646169066,-0.11972590396391977,-0.11777082401649043,0.1794954184911575,-0.025694365854717585,1.1493382546633426,-0.23950366331231956,0.0669471388043235,0.9901093319913683,0.4767557151548304,3.9811665712191218,-0.48189083723298964,-0.3602811147039558,-0.32145150457060795,1,1
-1.0260905430288687,-0.6611004235657405,-0.32997285675391497,-0.98248942079389,-0.3811489231925116,-0.2670623894524138,-0.4261733710919831,-0.1830599920087928,-0.4090856745350745,-0.2813225773439214,0.032664057389234245,-0.11777082401649043,-0.22700408467307326,-0.14641828964643994,-0.34686577269442187,-0.43205855379552244,-0.3091636109590222,-0.41799101581805087,-0.5305665947144813,-0.5320618117869133,-0.552358292418121,-0.4137490228810855,-0.32997285675391497,1,1
1.6409319174627872,2.493663664834958,0.3687780222772601,-0.017627356696400268,-0.7339859776379933,-0.47788765135673994,-0.49250904080303715,-0.1830599920087928,-0.12470726256537132,0.09792065343380713,-0.12734540203157746,1.34619390958655,-0.09587521268461173,-0.11100593866753469,-0.15170872564775695,-0.2642354841083273,-0.14797328963187403,-0.2968351541518484,0.018064306196483127,2.004577014244234,2.4636780899026656,0.1698432934078081,0.3687780222772601,1,1
0.11019054941018118,-0.6611004235657405,-0.32997285675391497,-1.0432681334929446,1.4116447588548013,-0.3373374767538558,1.7337451932360735,-0.13758735291510318,-0.4903366493835611,-0.2813225773439214,-0.1136303055097936,-0.11777082401649043,-0.17979769075722712,-0.14480863732921695,-0.3118375847629692,-0.3984939398580834,-0.4882639679891868,-0.47991512289188765,-0.5185746624541324,-0.5264597629716797,-0.550014260644811,-0.41335296430199564,-0.32997285675391497,0,1
0.13962788341119284,0.09123810653382482,0.044966639311593594,-0.2635912096503863,0.17744861726535613,-0.24363736035193306,0.05712936537426781,-0.13812869385669474,-0.3085910477487884,-0.1689542126690389,-0.11972590396391977,0.0035522202047560277,-0.0748945931664579,-0.056277759881953916,-0.006591947074595846,-0.13174358698685742,-0.2733435395529893,-0.37760572859598335,-0.32670374628854915,0.004956812140053842,0.14059610056664237,0.24549048201396942,0.044966639311593594,1,1
2.117816728279176,2.556885390053409,-0.32997285675391497,0.6395424743621261,0.07071724216802225,0.8104889491696977,-0.49250904080303715,-0.16952646846900424,1.1859992527536363,-0.2813225773439214,-0.12734540203157746,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,4.4369838933725445,2.924402839948381,5.90561877798769,0.8527993554363389,1.603997347627632,0.5741872167546135,2.26150534945468,3.9965612845739362,-0.32997285675391497,1,1
0.9285484346383052,-0.38924700512640176,0.3858207266438741,0.2672728590804176,1.8026263597268215,0.29513830895912263,-0.35546392096042,-0.16627842281945499,-0.09691087643299436,-0.21343335701951321,-0.12734540203157746,-0.02880059158757636,-0.1352138742811502,-0.14158933269477103,-0.19174094042656,0.2410002835815445,0.46096792427068567,-0.057215783300914765,-0.005919558324214795,-0.3507732876272736,-0.36923081012827863,-0.1551227707354136,0.3858207266438741,1,1
0.28092708661604876,-0.6294895609565151,-0.32997285675391497,-0.9464020601288263,1.8818496484588636,2.918741568212959,-0.49250904080303715,0.02454425909156397,-0.5587585229401815,-0.2813225773439214,-0.12734540203157746,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,-0.24178120890006385,-0.3366643878680642,-0.0226030397107588,1.4451169013599952,-0.45561701808730043,-0.5343959987932606,-0.5526512963897847,-0.41869975511970864,-0.32997285675391497,1,1
-1.120290011832106,-0.6358117334783602,-0.32997285675391497,-1.00338210328419,-0.5216235508979373,0.29513830895912263,-0.14552246077598524,3.6631673979991213,-0.35563108581896485,-0.2813225773439214,-0.08924791169328897,-0.11777082401649043,-0.08276232548576559,0.1336612135503559,-0.18673691357920963,-0.38966114671665214,-0.3628937180680716,-0.08144695563415524,-0.4825988656730855,-0.5270822128400391,-0.5506002685881385,-0.3666180519693934,-0.32997285675391497,1,1
-1.1497273458331176,-0.6484560785220503,-0.32997285675391497,-0.978690751250199,-0.5645361656277932,0.1780131634567192,-0.20238160624260298,-0.16654909329025075,-0.5224094026132269,-0.2813225773439214,0.39687606502327233,-0.11777082401649043,-0.19291057795607328,-0.14963759428088586,-0.3518697995417723,-0.45325725733495764,-0.3987137894741045,-0.35606690874421404,-0.5455565100399175,-0.531439361918554,-0.5482562368148285,-0.3822623658434425,-0.32997285675391497,1,1
0.2632646862154418,0.21768155697072655,0.07905204804482165,0.7478045563573169,-0.17868940754396073,-0.1967873021509717,-0.46335050466631006,-0.18008261683003932,0.3521076687823264,-0.24386645578562724,-0.11058250628273053,-0.061153403379908745,0.5991078088542344,-0.020865408903048693,-0.2818134236788669,-0.3384309464963504,-0.07633314681980818,0.2900976868088655,-0.36867550919977055,-0.14645411833834057,0.15495329517816597,0.726503626318592,0.07905204804482165,0,1
-0.41968146260802863,-0.3386696249516411,-0.2873660958373799,-0.5513404275849724,-0.018042183170654102,0.8104889491696977,-0.49250904080303715,-0.1830599920087928,-0.3663220035621868,-0.2813225773439214,-0.11058250628273053,-0.11777082401649043,-0.23224923955261173,-0.14963759428088586,-0.061636242395450055,-0.11584455933228102,0.19231738872543874,0.24971239958679803,-0.36267954306959604,-0.2312629129022922,-0.24016256061039779,-0.2721580808564642,-0.2873660958373799,1,1
-0.6080804002145033,-0.03520534390307692,-0.031725530338169515,-0.7802102675923492,-0.6378910626019058,-0.47788765135673994,-0.19144715519133035,-0.08724264534708968,-0.45184934550796224,-0.2368434329934471,-0.1136303055097936,-0.10159441812032423,-0.16668480355838097,-0.1287121141569873,0.16854899258266756,-0.4585569332198165,-0.3987137894741045,-0.35875926122568524,-0.46461096728256207,0.5598708697823501,-0.06626470342796356,-0.30899152871182023,-0.031725530338169515,1,1
-1.1379524122327132,-0.6168452159128249,-0.32997285675391497,-0.8428883150632492,-0.6602643061790101,-0.3841875349548172,-0.2825675806186024,-0.12730187502486387,-0.5587585229401815,0.006621357135465051,-0.12734540203157746,0.2785511204395813,-0.23224923955261173,-0.14963759428088586,0.24861342214027368,-0.38966114671665214,-0.2912535752560057,-0.3829904335589257,-0.5065827301937834,-0.5343959987932606,-0.5526512963897847,-0.41869975511970864,-0.32997285675391497,1,1
